type,identifier,name,parent_identifier
CAMPAIGN,1,CAMPAIGN-1,
CAMPAIGN,2,CAMPAIGN-2,
CAMPAIGN,3,CAMPAIGN-3,
CAMPAIGN,4,CAMPAIGN-4,
ADSET,5,ADSET-5,1
ADSET,6,ADSET-6,2
ADSET,7,ADSET-7,2
ADSET,8,ADSET-8,3
ADSET,9,ADSET-9,4
ADSET,10,ADSET-10,4
AD,11,AD-11,5
AD,12,AD-12,6
AD,13,AD-13,7
AD,14,AD-14,8
AD,15,AD-15,8
AD,16,AD-16,8
AD,17,AD-17,8
AD,18,AD-18,8
AD,19,AD-19,8
AD,20,AD-20,8
AD,21,AD-21,8
AD,22,AD-22,8
AD,23,AD-23,9
AD,24,AD-24,9
AD,25,AD-25,9
AD,26,AD-26,9
AD,27,AD-27,10
AD,28,AD-28,10
AD,29,AD-29,10 